# k_unit=h/Mpc
# power_unit=(Mpc/h)^3
# redshift=0
# species=cold_plus_baryon
# gauge=synchronous
# fidelity=precision_boltzmann
# normalization=sigma8_z0
# normalization_value=0.8
# nonlinear=false
# massive_neutrino_sum_eV=0
# h=0.7
# omega_m=0.3
# omega_b=0.05
# omega_lambda=0.7
# n_s=1
# omega_lambda is radiation-free target projection; see provenance.json
# source=CAMB 2.0.4; var1=delta_nonu; var2=delta_nonu; nonlinear=false
5.21975577147117814e-02 1.12364551166055735e+04
5.25923724741075224e-02 1.11785886012446936e+04
5.29901735551065317e-02 1.11217704967635909e+04
5.33909835458123982e-02 1.10659597986319295e+04
5.37948252051818482e-02 1.10111095131043785e+04
5.42017214643173290e-02 1.09571617618440014e+04
5.46116954277685515e-02 1.09040614175714127e+04
5.50247703748446698e-02 1.08517578167859319e+04
5.54409697609364940e-02 1.08001870637874599e+04
5.58603172188475508e-02 1.07492839792236609e+04
5.62828365601369257e-02 1.06989929820843900e+04
5.67085517764705435e-02 1.06492432872644022e+04
5.71374870409838351e-02 1.05999132328513770e+04
5.75696667096546252e-02 1.05510111276039715e+04
5.80051153226854993e-02 1.05025033307474005e+04
5.84438576058976048e-02 1.04542651180963549e+04
5.88859184721348961e-02 1.04062302063029510e+04
5.93313230226781840e-02 1.03583302433554927e+04
5.97800965486707039e-02 1.03104894569228018e+04
6.02322645325545705e-02 1.02626286759828981e+04
6.06878526495169615e-02 1.02146647840347941e+04
6.11468867689488604e-02 1.01665111726552786e+04
6.16093929559132780e-02 1.01180830142974119e+04
6.20753974726255681e-02 1.00692911084795433e+04
6.25449267799450120e-02 1.00200317092917667e+04
6.30180075388766525e-02 9.97021508884467767e+03
6.34946666120855124e-02 9.91975018244064631e+03
6.39749310654222497e-02 9.86854087297947990e+03
6.44588281694593590e-02 9.81649682164961996e+03
6.49463854010400160e-02 9.76353460405347323e+03
6.54376304448385515e-02 9.70957434195235146e+03
6.59325911949317500e-02 9.65454096912017485e+03
6.64312957563835543e-02 9.59837001283482641e+03
6.69337724468402201e-02 9.54101257084323879e+03
6.74400497981385988e-02 9.48240957785317005e+03
6.79501565579265221e-02 9.42249782330140806e+03
6.84641216912945383e-02 9.36123440519426367e+03
6.89819743824209297e-02 9.29859194737114012e+03
6.95037440362292480e-02 9.23452980910405313e+03
7.00294602800572569e-02 9.16900211396527993e+03
7.05591529653395583e-02 9.10197797927588363e+03
7.10928521693031251e-02 9.03341860805972647e+03
7.16305881966741720e-02 8.96329219348586412e+03
7.21723915813999861e-02 8.89156350170315454e+03
7.27182930883818190e-02 8.81818291429945020e+03
7.32683237152221556e-02 8.74312729639065765e+03
7.38225146939852916e-02 8.66640203792238026e+03
7.43808974929698885e-02 8.58802487806701174e+03
7.49435038184962793e-02 8.50801510427789253e+03
7.55103656167072090e-02 8.42641674404661353e+03
7.60815150753809954e-02 8.34328698527610322e+03
7.66569846257596638e-02 8.25869162868845342e+03
7.72368069443908484e-02 8.17270780678712435e+03
7.78210149549822955e-02 8.08542984278029235e+03
7.84096418302725057e-02 7.99694110725218979e+03
7.90027209939132696e-02 7.90732762940290831e+03
7.96002861223681080e-02 7.81669111462333694e+03
8.02023711468248107e-02 7.72511962843256970e+03
8.08090102551213135e-02 7.63270324539034300e+03
8.14202378936874638e-02 7.53953382861149566e+03
8.20360887695012753e-02 7.44570430578514424e+03
8.26565978520589217e-02 7.35132051710819269e+03
8.32818003753607455e-02 7.25648379528857095e+03
8.39117318399124346e-02 7.16130786233910840e+03
8.45464280147397301e-02 7.06592824545238545e+03
8.51859249394207180e-02 6.97047733461337975e+03
8.58302589261311644e-02 6.87510130703808318e+03
8.64794665617068525e-02 6.77995512760010024e+03
8.71335847097216010e-02 6.68519504382032028e+03
8.77926505125794510e-02 6.59097962508144792e+03
8.84567013936241736e-02 6.49746525709120760e+03
8.91257750592648612e-02 6.40480617631940004e+03
8.97999095011158127e-02 6.31315271710538127e+03
9.04791429981545020e-02 6.22264591656780340e+03
9.11635141188954223e-02 6.13342483304840425e+03
9.18530617235791824e-02 6.04562506075015426e+03
9.25478249663801850e-02 5.95937737306376584e+03
9.32478432976288490e-02 5.87480940146502508e+03
9.39531564660522067e-02 5.79204227866354631e+03
9.46638045210313889e-02 5.71119095143935283e+03
9.53798278148747097e-02 5.63236336591538202e+03
9.61012670051095141e-02 5.55565648679395053e+03
9.68281630567913165e-02 5.48115165852184145e+03
9.75605572448288161e-02 5.40891666605727278e+03
9.82984911563281882e-02 5.33900598761140100e+03
9.90420066929549175e-02 5.27145795497730251e+03
9.97911460733119648e-02 5.20629787319451589e+03
1.00545951835338335e-01 5.14354272584335376e+03
1.01306466838723366e-01 5.08320290336084599e+03
1.02072734267340814e-01 5.02528135605247826e+03
1.02844797631701554e-01 4.96977643391784204e+03
1.03622700771423146e-01 4.91668171283104130e+03
1.04406487857719610e-01 4.86598346459968161e+03
1.05196203395910223e-01 4.81765576537697052e+03
1.05991892227945458e-01 4.77165558543946827e+03
1.06793599534953820e-01 4.72794162463314933e+03
1.07601370839807864e-01 4.68642691238191219e+03
1.08415252009707822e-01 4.64693729990638803e+03
1.09235289258787532e-01 4.60947552005055149e+03
1.10061529150737233e-01 4.57396235503154094e+03
1.10894018601448222e-01 4.54016062754309587e+03
1.11732804881677319e-01 4.50783494157391669e+03
1.12577935619729994e-01 4.47698661952301518e+03
1.13429458804165204e-01 4.44750079852388080e+03
1.14287422786521098e-01 4.41909248514715455e+03
1.15151876284059207e-01 4.39152282279889005e+03
1.16022868382531369e-01 4.36475868997374710e+03
1.16900448538967555e-01 4.33864949624669498e+03
1.17784666584482681e-01 4.31290645407193733e+03
1.18675572727107895e-01 4.28729926040133887e+03
1.19573217554639913e-01 4.26174469303482238e+03
1.20477652037514260e-01 4.23603690771408037e+03
1.21388927531700053e-01 4.20992527157993845e+03
1.22307095781614902e-01 4.18329855991827571e+03
1.23232208923063649e-01 4.15596070455597601e+03
1.24164319486199506e-01 4.12773314709704846e+03
1.25103480398505440e-01 4.09847570850477223e+03
1.26049744987800277e-01 4.06805239836925193e+03
1.27003166985267368e-01 4.03632979166742780e+03
1.27963800528504035e-01 4.00320501028122771e+03
1.28931700164597512e-01 3.96857460969513704e+03
1.29906920853220531e-01 3.93232146171402019e+03
1.30889517969752872e-01 3.89441708233163763e+03
1.31879547308426298e-01 3.85479837134117315e+03
1.32877065085491408e-01 3.81341241141395176e+03
1.33882127942410334e-01 3.77029530727323254e+03
1.34894792949073805e-01 3.72552398927057811e+03
1.35915117607040087e-01 3.67913251518976631e+03
1.36943159852801005e-01 3.63120279802889854e+03
1.37978978061072233e-01 3.58191044628724103e+03
1.39022631048106499e-01 3.53134655884914810e+03
1.40074178075035000e-01 3.47967758151032785e+03
1.41133678851230820e-01 3.42708494112934295e+03
1.42201193537700110e-01 3.37370505321195060e+03
1.43276782750498932e-01 3.31973258759666624e+03
1.44360507564173540e-01 3.26536906824309244e+03
1.45452429515229326e-01 3.21081187696747884e+03
1.46552610605625633e-01 3.15626417005599069e+03
1.47661113306294750e-01 3.10194896790613029e+03
1.48778000560690182e-01 3.04809678120534363e+03
1.49903335788361292e-01 2.99492590272750385e+03
1.51037182888552723e-01 2.94264403382482851e+03
1.52179606243834725e-01 2.89147561495414311e+03
1.53330670723757279e-01 2.84160003043934512e+03
1.54490441688534125e-01 2.79318821592173936e+03
1.55658984992755128e-01 2.74641187555847227e+03
1.56836366989123732e-01 2.70138656156743991e+03
1.58022654532225776e-01 2.65823003030463224e+03
1.59217914982326236e-01 2.61703198648022453e+03
1.60422216209192559e-01 2.57784294661201329e+03
1.61635626595949239e-01 2.54071010366239034e+03
1.62858215042961718e-01 2.50564856895066941e+03
1.64090050971746615e-01 2.47265262631101996e+03
1.65331204328916070e-01 2.44170222421994595e+03
1.66581745590147268e-01 2.41275274219453422e+03
1.67841745764185257e-01 2.38573338046273375e+03
1.69111276396875898e-01 2.36054730619557586e+03
1.70390409575226415e-01 2.33706993584129305e+03
1.71679217931499817e-01 2.31514727567079672e+03
1.72977774647339877e-01 2.29460959244162495e+03
1.74286153457924864e-01 2.27527318029808930e+03
1.75604428656155165e-01 2.25694181312761793e+03
1.76932675096872855e-01 2.23940997298607090e+03
1.78270968201109964e-01 2.22246190106596259e+03
1.79619383960373441e-01 2.20587366803446912e+03
1.80977998940958146e-01 2.18941972649021136e+03
1.82346890288295205e-01 2.17288332084497961e+03
1.83726135731333617e-01 2.15606370707848100e+03
1.85115813586951894e-01 2.13877939395572093e+03
1.86516002764406053e-01 2.12086482396723477e+03
1.87926782769811312e-01 2.10216343980839110e+03
1.89348233710654512e-01 2.08252823663149502e+03
1.90780436300344053e-01 2.06182916883750249e+03
1.92223471862793788e-01 2.03996585997037323e+03
1.93677422337038524e-01 2.01688201678800010e+03
1.95142370281889382e-01 1.99256853107036409e+03
1.96618398880619438e-01 1.96705684249757496e+03
1.98105591945687831e-01 1.94040921008444184e+03
1.99604033923500152e-01 1.91270955549175460e+03
2.01113809899201273e-01 1.88406331467260793e+03
2.02635005601507712e-01 1.85460156231907126e+03
2.04167707407576754e-01 1.82447963351046769e+03
2.05712002347908846e-01 1.79387217238329322e+03
2.07267978111290441e-01 1.76296794697346081e+03
2.08835723049774519e-01 1.73196411186705382e+03
2.10415326183694573e-01 1.70106471978251807e+03
2.12006877206722510e-01 1.67047954735393023e+03
2.13610466490959133e-01 1.64041646804686820e+03
2.15226185092066563e-01 1.61106984270481348e+03
2.16854124754440047e-01 1.58261116087692153e+03
2.18494377916414795e-01 1.55518381169555187e+03
2.20147037715516442e-01 1.52890626882039192e+03
2.21812197993750237e-01 1.50387340963254996e+03
2.23489953302927868e-01 1.48015387388187560e+03
2.25180398910037022e-01 1.45778673819332175e+03
2.26883630802652281e-01 1.43678082054117272e+03
2.28599745694382794e-01 1.41711712570428494e+03
2.30328841030367021e-01 1.39875019803497707e+03
2.32071014992803082e-01 1.38160734668573446e+03
2.33826366506525024e-01 1.36558468652321585e+03
2.35594995244621214e-01 1.35055008679430011e+03
2.37377001634091644e-01 1.33634931974378856e+03
2.39172486861551459e-01 1.32281324298396748e+03
2.40981552878977989e-01 1.30976587520817111e+03
2.42804302409497352e-01 1.29703402873387176e+03
2.44640838953218365e-01 1.28445062461767952e+03
2.46491266793111036e-01 1.27185457521218723e+03
2.48355691000924972e-01 1.25908850240128299e+03
2.50234217443158824e-01 1.24600056642367645e+03
2.52126952787068981e-01 1.23245647715432915e+03
2.54034004506727362e-01 1.21835312924123309e+03
2.55955480889125508e-01 1.20362909319503979e+03
2.57891491040320775e-01 1.18825836089769768e+03
2.59842144891632931e-01 1.17224176664332322e+03
2.61807553205887666e-01 1.15560493379893387e+03
2.63787827583703283e-01 1.13840555154105073e+03
2.65783080469828792e-01 1.12072885641422454e+03
2.67793425159530696e-01 1.10267965186012884e+03
2.69818975805022288e-01 1.08437789361466571e+03
2.71859847421949741e-01 1.06595970656080681e+03
2.73916155895919444e-01 1.04757561058542342e+03
2.75988017989079681e-01 1.02937910764910271e+03
2.78075551346752048e-01 1.01151340394008514e+03
2.80178874504109054e-01 9.94101069649704073e+02
2.82298106892905853e-01 9.77257706362220461e+02
2.84433368848263701e-01 9.61055119961742434e+02
2.86584781615499773e-01 9.45545448616741623e+02
2.88752467357013154e-01 9.30830689311928836e+02
2.90936549159223234e-01 9.16914687412304261e+02
2.93137151039555066e-01 9.03765669778861479e+02
2.95354397953485726e-01 8.91349238881935321e+02
2.97588415801635697e-01 8.79596353618615353e+02
2.99839331436919654e-01 8.68421370386195804e+02
3.02107272671750804e-01 8.57727526832250192e+02
3.04392368285295423e-01 8.47409116686497100e+02
3.06694748030786557e-01 8.37353604861460894e+02
3.09014542642893686e-01 8.27443738803402539e+02
3.11351883845142674e-01 8.17564377323839039e+02
3.13706904357397065e-01 8.07611808738681134e+02
3.16079737903395885e-01 7.97502905607802063e+02
3.18470519218342796e-01 7.87172584172921574e+02
3.20879384056561356e-01 7.76579315870840105e+02
3.23306469199199531e-01 7.65707926004572073e+02
3.25751912461997806e-01 7.54567742358710802e+02
3.28215852703116928e-01 7.43183919066831550e+02
3.30698429831018770e-01 7.31601152103247500e+02
3.33199784812412525e-01 7.19885891577111465e+02
3.35720059680260863e-01 7.08123084422385318e+02
3.38259397541841644e-01 6.96400740555548509e+02
3.40817942586875255e-01 6.84804350209569407e+02
3.43395840095713889e-01 6.73414377364591928e+02
3.45993236447587116e-01 6.62303773361068806e+02
3.48610279128918121e-01 6.51533135220420377e+02
3.51247116741694121e-01 6.41150026382596707e+02
3.53903899011906220e-01 6.31184460402110403e+02
3.56580776798053056e-01 6.21642874561380950e+02
3.59277902099703395e-01 6.12506762238383772e+02
3.61995428066128500e-01 6.03741771501829362e+02
3.64733509005000345e-01 5.95304294565840337e+02
3.67492300391150217e-01 5.87143752796309514e+02
3.70271958875398099e-01 5.79197717096576412e+02
3.73072642293450218e-01 5.71395285840832571e+02
3.75894509674856547e-01 5.63667345698087615e+02
3.78737721252046189e-01 5.55956768180931135e+02
3.81602438469421046e-01 5.48220296922929833e+02
3.84488823992525042e-01 5.40426007996704129e+02
3.87397041717282897e-01 5.32553417257419483e+02
3.90327256779302079e-01 5.24595576897305932e+02
3.93279635563252072e-01 5.16563001391100443e+02
3.96254345712313716e-01 5.08485776670680025e+02
3.99251556137694696e-01 5.00404006964960388e+02
4.02271437028222378e-01 4.92358185527008004e+02
4.05314159860010126e-01 4.84389052171790524e+02
4.08379897406188741e-01 4.76541619237223188e+02
4.11468823746722723e-01 4.68859253451070913e+02
4.14581114278290308e-01 4.61375810624779831e+02
4.17716945724244448e-01 4.54110768585724713e+02
4.20876496144650336e-01 4.47069728777268949e+02
4.24059944946391376e-01 4.40249314832896857e+02
4.27267472893358757e-01 4.33639322787680896e+02
4.30499262116717518e-01 4.27218226110239527e+02
4.33755496125244555e-01 4.20953235630131530e+02
4.37036359815750064e-01 4.14808198624142619e+02
4.40342039483579695e-01 4.08750400170343767e+02
4.43672722833186650e-01 4.02752105956461719e+02
4.47028598988796599e-01 3.96787265325674639e+02
4.50409858505141258e-01 3.90835347538214933e+02
4.53816693378280456e-01 3.84886012145296093e+02
4.57249297056506854e-01 3.78941680176154023e+02
4.60707864451325722e-01 3.73013053386077729e+02
4.64192591948524469e-01 3.67113816400837095e+02
4.67703677419326613e-01 3.61260222481435278e+02
4.71241320231622629e-01 3.55475508629075534e+02
4.74805721261292613e-01 3.49783296833561167e+02
4.78397082903615323e-01 3.44201188265536189e+02
4.82015609084754604e-01 3.38739396769136931e+02
4.85661505273345728e-01 3.33404379520336420e+02
4.89334978492156292e-01 3.28199422437050544e+02
4.93036237329844140e-01 3.23118953953744381e+02
4.96765491952804061e-01 3.18148750593724458e+02
5.00522954117096464e-01 3.13273320920147910e+02
5.04308837180473701e-01 3.08479932738261255e+02
5.08123356114498104e-01 3.03753318460467938e+02
5.11966727516742992e-01 2.99076740119431520e+02
5.15839169623094063e-01 2.94439950767541518e+02
5.19740902320144804e-01 2.89840778497307213e+02
5.23672147157675183e-01 2.85278741178063228e+02
5.27633127361239018e-01 2.80754747971943402e+02
5.31624067844833403e-01 2.76275955869027882e+02
5.35645195223672044e-01 2.71854011950842562e+02
5.39696737827056405e-01 2.67497422693221438e+02
5.43778925711334571e-01 2.63211757962114973e+02
5.47891990672967455e-01 2.59004461843359024e+02
5.52036166261693939e-01 2.54880179321793776e+02
5.56211687793786158e-01 2.50837000581814522e+02
5.60418792365414475e-01 2.46869748779496859e+02
5.64657718866113489e-01 2.42975300059753636e+02
5.68928707992339078e-01 2.39146594753970476e+02
5.73232002261144902e-01 2.35374525189248232e+02
5.77567846023944731e-01 2.31652233775414715e+02
5.81936485480391785e-01 2.27977536492810287e+02
5.86338168692360107e-01 2.24345723176104343e+02
5.90773145598025184e-01 2.20755464594441719e+02
5.95241668026058379e-01 2.17209592959791138e+02
5.99743989709929815e-01 2.13711760957575365e+02
6.04280366302309857e-01 2.10263158085876825e+02
6.08851055389588169e-01 2.06867943567770709e+02
6.13456316506504007e-01 2.03530192765987010e+02
6.18096411150875658e-01 2.00249217392496973e+02
6.22771602798456891e-01 1.97024843540996926e+02
6.27482156917890777e-01 1.93856418373721482e+02
6.32228340985786952e-01 1.90740962340434322e+02
6.37010424501912365e-01 1.87673559320970838e+02
6.41828679004488034e-01 1.84653157792586910e+02
6.46683378085610272e-01 1.81676248769333540e+02
6.51574797406790363e-01 1.78739767537584640e+02
6.56503214714599381e-01 1.75844642953639919e+02
6.61468909856443577e-01 1.72990269497047052e+02
6.66472164796457434e-01 1.70176784975661633e+02
6.71513263631507096e-01 1.67405702603523139e+02
6.76592492607330565e-01 1.64678659660915173e+02
6.81710140134783593e-01 1.61994707992522734e+02
6.86866496806220250e-01 1.59354814873687133e+02
6.92061855411995941e-01 1.56758778287523739e+02
6.97296510957086890e-01 1.54203620925213613e+02
7.02570760677843742e-01 1.51689759837589293e+02
7.07884904058873721e-01 1.49214698939426256e+02
7.13239242850038591e-01 1.46776544574746453e+02
7.18634081083591947e-01 1.44376006639886668e+02
7.24069725091447403e-01 1.42010451891389636e+02
7.29546483522563460e-01 1.39680469535031136e+02
7.35064667360480040e-01 1.37386858028838589e+02
7.40624589940967026e-01 1.35128502473641333e+02
7.46226566969821148e-01 1.32906105265344422e+02
7.51870916540796075e-01 1.30718999082701345e+02
7.57557959153655869e-01 1.28566495738716469e+02
7.63288017732378976e-01 1.26448499704016186e+02
7.69061417643497669e-01 1.24363537325986925e+02
7.74878486714565606e-01 1.22311273162355988e+02
7.80739555252776385e-01 1.20291084568307085e+02
7.86644956063723866e-01 1.18301824632584186e+02
7.92595024470288956e-01 1.16343919571475737e+02
7.98590098331692477e-01 1.14416407066982444e+02
8.04630518062668720e-01 1.12518990318031626e+02
8.10716626652799977e-01 1.10652162106886465e+02
8.16848769685996179e-01 1.08814471172040470e+02
8.23027295360109434e-01 1.07006266919896262e+02
8.29252554506710093e-01 1.05227161640178636e+02
8.35524900611012034e-01 1.03475788122265797e+02
8.41844689831935278e-01 1.01752617919757057e+02
8.48212281022335035e-01 1.00056708980651280e+02
8.54628035749381065e-01 9.83873638832407096e+01
8.61092318315079375e-01 9.67446684271350108e+01
8.67605495776969438e-01 9.51281885901470901e+01
8.74167937968955977e-01 9.35372682738222068e+01
8.80780017522314274e-01 9.19718171944219307e+01
8.87442109886852459e-01 9.04318019029047377e+01
8.94154593352222693e-01 8.89161641436960650e+01
9.00917849069404419e-01 8.74249796825433094e+01
9.07732261072353164e-01 8.59579798872833578e+01
9.14598216299796873e-01 8.45143432023774892e+01
9.21516104617211340e-01 8.30937613025588888e+01
9.28486318838963709e-01 8.16962279290677884e+01
9.35509254750605423e-01 8.03212034484215707e+01
9.42585311131358794e-01 7.89680460020639998e+01
9.49714889776749893e-01 7.76369002924652705e+01
9.56898395521427081e-01 7.63273750404252098e+01
9.64136236262155277e-01 7.50388790360573097e+01
9.71428822980965556e-01 7.37710820380626160e+01
9.78776569768497917e-01 7.25240168928397821e+01
9.86179893847519251e-01 7.12971708008675762e+01
9.93639215596603065e-01 7.00900475652426138e+01
1.00115495857400627e+00 6.89024438161233803e+01
1.00872754954172383e+00 6.77342983724941945e+01
1.01635741848970929e+00 6.65851178192317406e+01
1.02404499866030574e+00 6.54544806986321532e+01
1.03179072657283255e+00 6.43422095598781141e+01
1.03959504204837816e+00 6.32482092052767584e+01
1.04745838823477921e+00 6.21720828106336327e+01
1.05538121163177312e+00 6.11134146451697049e+01
1.06336396211635642e+00 6.00719681034821704e+01
1.07140709296833547e+00 5.90476715104974446e+01
1.07951106089605453e+00 5.80402455417305276e+01
1.08767632606233233e+00 5.70492957120680018e+01
1.09590335211059897e+00 5.60745109025174031e+01
1.10419260619120863e+00 5.51157600065599809e+01
1.11254455898798033e+00 5.41728662921153301e+01
1.12095968474491148e+00 5.32455340625357820e+01
1.12943846129311276e+00 5.23334406531348151e+01
1.13798137007794575e+00 5.14363390223953587e+01
1.14658889618634885e+00 5.05540433439825563e+01
1.15526152837438789e+00 4.96863814879302694e+01
1.16399975909501507e+00 4.88331298337722259e+01
1.17280408452601814e+00 4.79939898090456936e+01
1.18167500459820340e+00 4.71686696078422614e+01
1.19061302302378613e+00 4.63569901574128309e+01
1.19961864732497969e+00 4.55587909189284304e+01
1.20869238886283070e+00 4.47738529044474589e+01
1.21783476286624026e+00 4.40019692596421734e+01
1.22704628846122565e+00 4.32428997506695225e+01
1.23632748870040521e+00 4.24964116919581940e+01
1.24567889059268433e+00 4.17623117293433808e+01
1.25510102513318755e+00 4.10404152732424379e+01
1.26459442733341643e+00 4.03305453993177849e+01
1.27415963625161499e+00 3.96325296916379983e+01
1.28379719502338596e+00 3.89461890644758171e+01
1.29350765089253739e+00 3.82713206508712247e+01
1.30329155524214158e+00 3.76077266287592025e+01
1.31314946362586116e+00 3.69552283850848298e+01
1.32308193579947941e+00 3.63136592208838422e+01
1.33308953575269129e+00 3.56828406313287800e+01
1.34317283174113467e+00 3.50626124187645729e+01
1.35333239631864388e+00 3.44528105519363521e+01
1.36356880636976818e+00 3.38532659949597985e+01
1.37388264314253350e+00 3.32638331722800018e+01
1.38427449228143562e+00 3.26843290493022849e+01
1.39474494386070003e+00 3.21145828084091676e+01
1.40529459241779553e+00 3.15544503692511782e+01
1.41592403698717573e+00 3.10037698146406377e+01
1.42663388113431489e+00 3.04623783398586099e+01
1.43742473298996098e+00 2.99301239699729038e+01
1.44829720528467454e+00 2.94068613671269006e+01
1.45925191538362919e+00 2.88924382130909123e+01
1.47028948532165149e+00 2.83867108576531848e+01
1.48141054183854948e+00 2.78895427682551471e+01
1.49261571641470758e+00 2.74007968270316482e+01
1.50390564530692861e+00 2.69203298316846009e+01
1.51528096958457015e+00 2.64480119960112532e+01
1.52674233516595215e+00 2.59837196500651686e+01
1.53829039285501801e+00 2.55273256379038322e+01
1.54992579837830724e+00 2.50786957465828522e+01
1.56164921242217258e+00 2.46377052041430069e+01
1.57346130067030177e+00 2.42042358761013467e+01
1.58536273384152682e+00 2.37781675915407753e+01
1.59735418772789028e+00 2.33593723197209187e+01
1.60943634323302809e+00 2.29477302528360383e+01
1.62160988641084147e+00 2.25431276186823162e+01
1.63387550850443497e+00 2.21454493361672036e+01
1.64623390598537611e+00 2.17545750630046690e+01
1.65868578059325045e+00 2.13703942982915223e+01
1.67123183937548880e+00 2.09927945813616326e+01
1.68387279472753804e+00 2.06216643817878271e+01
1.69660936443329202e+00 2.02569007623760733e+01
1.70944227170585727e+00 1.98983940974145277e+01
1.72237224522862986e+00 1.95460371373737054e+01
1.73540001919665077e+00 1.91997286856199914e+01
1.74852633335830676e+00 1.88593714039320872e+01
1.76175193305734323e+00 1.85248670214767479e+01
1.77507756927516813e+00 1.81961264934709028e+01
1.78850399867350429e+00 1.78730636701805139e+01
1.80203198363736283e+00 1.75555835156143303e+01
1.81566229231831255e+00 1.72435835473056116e+01
1.82939569867812168e+00 1.69369712952807454e+01
1.84323298253268431e+00 1.66356575951253731e+01
1.85717492959630714e+00 1.63395494170494224e+01
1.87122233152633810e+00 1.60485701849325686e+01
1.88537598596809453e+00 1.57626370822662665e+01
1.89963669660016876e+00 1.54816577598405924e+01
1.91400527318007074e+00 1.52055386913292150e+01
1.92848253159018879e+00 1.49341970014706895e+01
1.94306929388412786e+00 1.46675610235135423e+01
1.95776638833339667e+00 1.44055618088195487e+01
1.97257464947441674e+00 1.41481207737786452e+01
1.98749491815593493e+00 1.38951409791820524e+01
2.00252804158674635e+00 1.36465565610193789e+01
2.01767487338381057e+00 1.34023111370434513e+01
2.03293627362073215e+00 1.31623290363887744e+01
2.04831310887657780e+00 1.29265256961757018e+01
2.06380625228509240e+00 1.26948308075739398e+01
2.07941658358428816e+00 1.24671851495159984e+01
2.09514498916637804e+00 1.22435237028358692e+01
2.11099236212811636e+00 1.20237577447698580e+01
2.12695960232152403e+00 1.18078337428444993e+01
2.14304761640495567e+00 1.15956930376303706e+01
2.15925731789461484e+00 1.13872542069506526e+01
2.17558962721639659e+00 1.11824691667897742e+01
2.19204547175816566e+00 1.09812751838067602e+01
2.20862578592242409e+00 1.07836033654610421e+01
2.22533151117934747e+00 1.05893950541725257e+01
2.24216359612025640e+00 1.03986015921632085e+01
2.25912299651148984e+00 1.02111582971916039e+01
2.27621067534865240e+00 1.00270088425390078e+01
2.29342760291130920e+00 9.84610704287411664e+00
2.31077475681809030e+00 9.66838311644076498e+00
2.32825312208217516e+00 9.49378770658224447e+00
2.34586369116725635e+00 9.32227164982997891e+00
2.36360746404386690e+00 9.15377555085052386e+00
2.38148544824617048e+00 8.98824713037456746e+00
2.39949865892918623e+00 8.82564259725021572e+00
2.41764811892640630e+00 8.66590776824441633e+00
2.43593485880788663e+00 8.50898568690096013e+00
2.45435991693877842e+00 8.35484445262648023e+00
2.47292433953826407e+00 8.20343078431147532e+00
2.49162918073897544e+00 8.05469027530968162e+00
2.51047550264686503e+00 7.90858156148119118e+00
2.52946437540148139e+00 7.76506879151112450e+00
2.54859687723677286e+00 7.62409917992813124e+00
2.56787409454227911e+00 7.48562372965864764e+00
2.58729712192483241e+00 7.34960358015804349e+00
2.60686706227072662e+00 7.21599919546749025e+00
2.62658502680831329e+00 7.08476896385256794e+00
2.64645213517111522e+00 6.95586848663398083e+00
2.66646951546141331e+00 6.82925545642748411e+00
2.68663830431427719e+00 6.70489511970934426e+00
2.70695964696211977e+00 6.58274825786620088e+00
2.72743469729974075e+00 6.46277633086733605e+00
2.74806461794981116e+00 6.34494275487013404e+00
2.76885058032893294e+00 6.22920994445056841e+00
2.78979376471411866e+00 6.11553874068380399e+00
2.81089536030982368e+00 6.00389421081181140e+00
2.83215656531548987e+00 5.89424309937310564e+00
2.85357858699354994e+00 5.78654900490190194e+00
2.87516264173799518e+00 5.68078052081482898e+00
2.89690995514346028e+00 5.57690338949270537e+00
2.91882176207478317e+00 5.47488272779127083e+00
2.94089930673714184e+00 5.37468845518866356e+00
2.96314384274671694e+00 5.27628787739722682e+00
2.98555663320183973e+00 5.17964975937247640e+00
3.00813895075475424e+00 5.08474413235684874e+00
3.03089207768384616e+00 4.99154025989464056e+00
3.05381730596646994e+00 4.90000819803128973e+00
3.07691593735232383e+00 4.81011874873477918e+00
3.10018928343733746e+00 4.72184297516800733e+00
3.12363866573816074e+00 4.63515231245892068e+00
3.14726541576722063e+00 4.55002026987339558e+00
3.17107087510829455e+00 4.46641918433974361e+00
3.19505639549270626e+00 4.38432209481612123e+00
3.21922333887609380e+00 4.30370429534721222e+00
3.24357307751571033e+00 4.22453846819290568e+00
3.26810699404838401e+00 4.14679797233462555e+00
3.29282648156899160e+00 4.07045819789002206e+00
3.31773294370957927e+00 3.99549537815065658e+00
3.34282779471907610e+00 3.92188303869534138e+00
3.36811245954357075e+00 3.84959909368327224e+00
3.39358837390723611e+00 3.77862208782411813e+00
3.41925698439387293e+00 3.70892748299023323e+00
3.44511974852901348e+00 3.64049226731851183e+00
3.47117813486270244e+00 3.57329368755667609e+00
3.49743362305290173e+00 3.50731006499685849e+00
3.52388770394946826e+00 3.44252120685909579e+00
3.55054187967885504e+00 3.37890636969147451e+00
3.57739766372936296e+00 3.31644233353719509e+00
3.60445658103709965e+00 3.25510909548545113e+00
3.63172016807258569e+00 3.19489031406780954e+00
3.65918997292796577e+00 3.13576328350880518e+00
3.68686755540492639e+00 3.07770878803596704e+00
3.71475448710328893e+00 3.02070879741418397e+00
3.74285235151020679e+00 2.96474380837902274e+00
3.77116274409010277e+00 2.90979521062810109e+00
3.79968727237527970e+00 2.85584627030320037e+00
3.82842755605715546e+00 2.80287905620422606e+00
3.85738522707828535e+00 2.75087449882984725e+00
3.88656192972498227e+00 2.69981695316512749e+00
